Dia,Libro(s),Paginas,Puntuacion,Genero
2022/01/01,Furyborn,100,5,Fantasia
2022/01/02,Furyborn,100,5,Fantasia
2022/01/02,Kingsbane,152,3,Fantasia
2022/01/03,Kingsbane,152,3,Fantasia
2022/01/04,Kingsbane,152,3,Fantasia
2022/01/05,Kingsbane,152,3,Fantasia
2022/01/05,Lightbringer,296,4,Fantasia
2022/01/06,Lightbringer,296,4,Fantasia
2022/01/06,The Fine Print,224,3,Contemporaneo
2022/01/07,The Fine Print,224,3,Contemporaneo
2022/01/07,The Song of Achilles,75,5,Ficcion Historica
2022/01/08,The Song of Achilles,75,5,Ficcion Historica
2022/01/09,The Song of Achilles,75,5,Ficcion Historica
2022/01/10,The Song of Achilles,75,5,Ficcion Historica
2022/01/11,The Song of Achilles,75,5,Ficcion Historica
2022/01/12,,0,,
2022/01/13,,0,,
2022/01/14,The Night Circus,129,5,Fantasia
2022/01/15,The Night Circus,129,5,Fantasia
2022/01/16,The Night Circus,129,5,Fantasia
2022/01/16,From Lukov with Love,493,5,Contemporaneo
2022/01/17,Dance of Thieves,170,4,Fantasia
2022/01/18,Dance of Thieves,170,4,Fantasia
2022/01/19,Dance of Thieves,170,4,Fantasia
2022/01/19,Vow of Thieves,240,4,Fantasia
2022/01/20,Vow of Thieves,240,4,Fantasia
2022/01/21,,0,,
2022/01/22,,0,,
2022/01/23,,0,,
2022/01/24,,0,,
2022/01/25,The Wrath and th Dawn,404,5,Fantasia
2022/01/25,The Rose and the Dagger,416,3,Fantasia
2022/01/26,,0,,
2022/01/27,,0,,
2022/01/28,,0,,
2022/01/29,,0,,
2022/01/30,,0,,
2022/01/31,,0,,
2022/02/01,,0,,
2022/02/02,Kulti,570,4,Contemporaneo
2022/02/03,,0,,
2022/02/04,,0,,
2022/02/05,,0,,
2022/02/06,A Darker Shade of Magic,133,5,Fantasia
2022/02/07,A Darker Shade of Magic,133,5,Fantasia
2022/02/08,A Darker Shade of Magic,133,5,Fantasia
2022/02/09,A Gathering of Shadows,256,5,Fantasia
2022/02/10,A Gathering of Shadows,256,5,Fantasia
2022/02/10,A Conjuring of Light,89,4,Fantasia
2022/02/11,A Conjuring of Light,89,4,Fantasia
2022/02/12,A Conjuring of Light,89,4,Fantasia
2022/02/13,A Conjuring of Light,89,4,Fantasia
2022/02/14,A Conjuring of Light,89,4,Fantasia
2022/02/15,A Conjuring of Light,89,4,Fantasia
2022/02/16,A Conjuring of Light,89,4,Fantasia
2022/02/17,A Good Girl's Guide to Murder,433,5,Misterio
2022/02/18,,0,,
2022/02/19,,0,,
2022/02/20,,0,,
2022/02/21,,0,,
2022/02/22,"Good Girl, Bad Blood",417,5,Misterio
2022/02/23,As Good As Dead,459,4,Misterio
2022/02/24,All Rhodes Lead Here,551,5,Contemporaneo
2022/02/25,To Kill a Kingdom,172,4,Fantasia
2022/02/26,To Kill a Kingdom,172,4,Fantasia
2022/02/27,Today Tonigh Tomorrow,182,4,Contemporaneo
2022/02/28,Today Tonigh Tomorrow,182,4,Contemporaneo
2022/02/28,Heartstopper Vol 1,288,5,Grafica
2022/03/01,,0,,
2022/03/02,Heartstopper Vol 2,320,5,Grafica
2022/03/03,,0,,
2022/03/04,,0,,
2022/03/05,,0,,
2022/03/06,Heartstopper Vol 3,384,5,Grafica
2022/03/07,Marriage for One,520,4,Contemporaneo
2022/03/08,The Final Empire,45,5,Fantasia
2022/03/09,The Final Empire,45,5,Fantasia
2022/03/10,The Final Empire,45,5,Fantasia
2022/03/11,The Final Empire,45,5,Fantasia
2022/03/12,The Final Empire,45,5,Fantasia
2022/03/13,The Final Empire,45,5,Fantasia
2022/03/14,Heartstopper Vol 4,384,5,Grafica
2022/03/14,Ugly Love,337,4,Contemporaneo
2022/03/15,The Final Empire,45,5,Fantasia
2022/03/16,The Final Empire,45,5,Fantasia
2022/03/17,The Final Empire,45,5,Fantasia
2022/03/18,The Final Empire,45,5,Fantasia
2022/03/19,The Final Empire,45,5,Fantasia
2022/03/20,The Final Empire,45,5,Fantasia
2022/03/21,,0,,
2022/03/22,It Ends With Us,192,5,Contemporaneo
2022/03/23,It Ends With Us,192,5,Contemporaneo
2022/03/24,,0,,
2022/03/25,Circe,130,5,Ficcion Historica
2022/03/26,Circe,130,5,Ficcion Historica
2022/03/27,Circe,130,5,Ficcion Historica
2022/03/28,,0,,
2022/03/29,A Thousand Splendid Suns,124,5,Ficcion Historica
2022/03/30,A Thousand Splendid Suns,124,5,Ficcion Historica
2022/03/31,A Thousand Splendid Suns,124,5,Ficcion Historica
